,WindSpeed,WindDirection
23387,2.165143013,345.3218079
23388,2.590754032,15.92722034
23389,2.752373934,19.10045052
23390,4.13468504,8.401299477
23391,4.378449917,359.0586853
23392,4.013717175,341.626709
23393,4.322043896,331.8995972
23394,3.23989296,327.8261108
23395,2.948082924,334.8529053
23396,3.964276075,338.3634949
23397,4.380095005,12.89004993
23398,5.31159687,24.8380909
23399,4.147646904,38.01776886
23400,2.887851,34.40024185
23401,2.465837955,43.32003021
23402,2.258193016,36.58678818
23403,2.442373991,45.97536087
23404,1.972162008,29.05703926
23405,1.972712994,86.35652924
23406,1.677117944,83.92664337
23407,0.621661425,350.269989
23408,1.548400044,206.6217041
23409,1.328850985,179.9866943
23410,1.137230992,322.5993042
23411,1.689815044,276.2395935
23412,1.50238502,305.5911865
23413,2.086154938,322.3518982
23414,1.473701954,332.8163147
23415,2.128633976,357.3493042
23416,1.782209039,332.2242126
23417,2.719657898,315.4359131
23418,2.170274019,291.9760132
23419,2.379434109,316.0109863
23420,2.909746885,295.9216919
23421,2.217680931,341.885498
23422,1.529571056,325.0054932
23423,1.493324041,316.3283081
23424,1.784144998,332.874115
23425,1.887119055,322.4118958
23426,2.390850067,333.7554932
23427,2.457672119,338.512207
23428,3.428066969,342.2134094
23429,4.093272209,334.9623108
23430,3.573307037,347.1933899
23431,3.695739031,340.5415955
23432,3.862215042,340.9963074
23433,2.936350107,356.8364868
23434,2.535742044,350.9478149
23435,3.302484989,352.4926147
23436,4.005715847,356.7930908
23437,3.906630993,358.8785095
23438,3.281426907,10.84803963
23439,3.194242954,31.36763954
23440,3.233966112,26.90313911
23441,3.171334028,20.8440609
23442,2.642060995,15.44960022
23443,3.016046047,19.62776947
23444,2.64497304,359.3597107
23445,2.936805964,352.5990906
23446,2.716305971,355.6412048
23447,2.647495985,350.9176025
23448,3.624916077,316.9801025
23449,3.21517396,327.3523865
23450,2.947020054,322.401886
23451,3.391139984,322.6123962
23452,2.641613007,333.5422974
23453,2.008819103,327.9385986
23454,2.570497036,316.9002075
23455,2.714936972,316.1017151
23456,2.677566051,317.1242981
23457,2.957751036,334.4161987
23458,2.498562098,337.8096924
23459,2.511707067,340.4946899
23460,2.902448893,344.0296936
23461,2.72659111,343.134491
23462,2.869184017,330.8471069
23463,2.282985926,325.6954041
23464,1.771687031,340.4277039
23465,1.22556603,359.3020935
23466,1.237177014,334.8125916
23467,1.587586045,346.7709045
23468,1.697679996,329.7637024
23469,2.464061975,344.2167053
23470,3.090085983,340.3638916
23471,2.839744091,335.4030151
23472,2.640621901,330.2251892
23473,3.309642076,332.7756042
23474,3.305421114,341.0056152
23475,2.997031927,346.3753052
23476,2.9155581,350.9036865
23477,2.613667965,349.5773926
23478,2.266927004,355.9674072
23479,2.502229929,355.6803894
23480,3.277779102,355.3537903
23481,3.072418928,356.7897034
23482,3.285164118,350.0823059
23483,2.869004011,357.129303
23484,2.695077896,1.19511497
23485,2.215449095,3.916984081
23486,2.105195045,359.5798035
23487,1.530581951,334.1895142
23488,1.328533053,310.7531128
23489,1.335651994,271.5109863
23490,1.395007014,292.0210876
23491,1.782266021,338.3016968
23492,1.643051982,294.2941895
23493,1.915667057,306.3540039
23494,1.734668016,335.9689026
23495,2.020008087,324.4085083
23496,1.569780946,316.5625
23497,1.360831976,326.4776917
23498,1.168079019,330.6022034
23499,1.172562957,331.1997986
23500,1.442734957,328.1932068
23501,1.450598001,330.3316956
23502,1.20878005,334.6271057
23503,1.995054007,288.085907
23504,1.621397972,302.6299133
23505,1.962275028,289.8045959
23506,2.070504904,289.3537903
23507,1.386644959,318.0310059
23508,1.645051956,321.9353027
23509,2.097615004,327.7502136
23510,2.160516024,313.667511
23511,2.851893902,293.5458069
23512,2.680419922,289.8294067
23513,3.277093887,289.3323059
23514,2.290394068,302.438385
23515,2.196923971,301.6225891
23516,2.142911911,293.6908875
23517,2.205264091,315.2367859
23518,3.232611895,322.1459961
23519,1.868136048,307.5169067
23520,2.626383066,329.7156982
23521,1.769636035,321.6362
23522,2.185715914,325.8435974
23523,2.353198051,316.5407104
23524,2.287751913,306.7638855
23525,1.845556021,311.0014954
23526,1.68166697,312.0542908
23527,2.143752098,311.2518005
23528,2.445125103,323.1474915
23529,1.822190046,316.2915039
23530,3.097490072,336.2886047
23531,2.937227964,345.6568909
23532,3.433012009,343.0331116
23533,2.41950798,356.7206116
23534,2.415250063,2.490488052
23535,2.977610111,340.8352966
23536,2.066236019,351.0195007
23537,3.004110098,348.9653931
23538,2.931534052,344.821991
23539,2.724939108,345.9789124
23540,2.753647089,341.6246033
23541,2.408960104,356.2131042
23542,3.024815083,1.247637033
23543,2.76762104,335.2575989
23544,4.335192204,323.6300964
23545,3.516134977,336.7138977
23546,3.835824013,333.4442139
23547,4.12066412,323.3200989
23548,3.645121098,325.8947144
23549,3.788172007,331.7939148
23550,4.328674793,336.4602966
23551,3.632823944,335.1925049
23552,3.362449884,356.3803101
23553,3.030550957,2.306179047
23554,3.849831104,14.08216953
23555,4.767099857,18.63207054
23556,4.191627026,16.12430954
23557,4.048070908,14.82021999
23558,4.87093401,14.60962963
23559,5.438775063,11.95271969
23560,5.784009933,14.0942297
23561,5.35343504,7.638506889
23562,5.555679798,4.676546097
23563,5.380673885,12.44775009
23564,5.629090786,11.55125999
23565,5.334299088,11.13516998
23566,5.091316223,6.764027119
23567,5.073215008,1.209404945
23568,5.104255199,2.603104115
23569,4.759444237,353.2442017
23570,4.73226881,355.3692017
23571,4.037557125,2.354074001
23572,4.083943844,6.098052979
23573,4.695930004,1.932865024
23574,4.687991142,3.443499088
23575,5.529729843,6.929321766
23576,5.462314129,8.251205444
23577,6.046675205,8.408026695
23578,6.183537006,2.661737919
23579,6.435066223,356.825592
23580,6.279481888,358.9555969
23581,5.888381004,358.0990906
23582,5.528748035,1.767323971
23583,5.411971092,1.135442019
23584,6.321817875,3.237751961
23585,5.859800816,11.13177967
23586,6.137764931,13.37234974
23587,5.236122131,18.79277992
23588,6.393877983,18.51556969
23589,6.711954117,15.83903027
23590,7.157769203,10.8810997
23591,6.972017765,13.69398975
23592,6.531736851,20.61167908
23593,6.732309818,21.56543922
23594,6.308756828,22.35444069
23595,5.875001907,18.10700035
23596,6.070582867,20.53199959
23597,5.69506216,24.33110046
23598,5.603180885,30.15325928
23599,5.666162968,29.92085075
23600,5.050037861,33.32373047
23601,4.83777523,29.37380981
23602,4.131844044,28.66308022
23603,3.614614964,26.03786087
23604,2.962940931,18.99276924
23605,3.373425961,11.79568005
23606,3.016585112,15.46148968
23607,2.937119007,10.71905041
23608,3.160674095,10.41003036
23609,3.222630978,1.911592007
23610,3.570276022,3.167395115
23611,3.240773916,0.99573952
23612,3.757173061,351.1149902
23613,3.94182992,354.5078125
23614,4.390676975,18.85368919
23615,4.413484097,356.7546997
23616,5.098639965,356.2479858
23617,4.586918831,354.9844055
23618,4.075028896,14.55663013
23619,4.61312294,20.5384407
23620,3.886082888,27.94327927
23621,4.476200104,29.32525063
23622,5.099090099,36.65869904
23623,5.684357166,28.08279991
23624,5.107573986,30.55237007
23625,5.27716589,21.98000908
23626,6.062099934,26.22979927
23627,5.434288979,32.97883987
23628,5.686779022,13.38047028
23629,5.842844963,4.251256943
23630,6.64030695,358.2036133
23631,7.078402042,4.021337986
23632,6.051423073,10.0291996
23633,6.302877903,13.57301044
23634,5.311833858,25.21096992
23635,5.253359795,24.98085976
23636,5.455954075,18.7496109
23637,5.276677132,44.05599976
23638,4.652582169,37.19863129
23639,4.255190849,47.22822952
23640,4.708315849,42.05947113
23641,4.913380146,42.49126816
23642,4.615603924,43.67385101
23643,4.733005047,43.13954926
23644,5.246338844,26.04011917
23645,5.375609875,36.18835831
23646,4.57234621,44.53850174
23647,5.138157845,33.22245026
23648,5.612854004,25.70157051
23649,5.913813114,31.8468399
23650,6.247876167,32.42111969
23651,6.041839123,32.43947983
23652,6.101231098,31.18329048
23653,5.391629219,41.25078964
23654,5.515867233,37.85218048
23655,5.196833134,38.65129089
23656,5.522996902,37.37031937
23657,5.180219173,33.16807175
23658,5.79601717,35.84975815
23659,5.574808121,36.14537048
23660,5.770365238,36.65385818
23661,5.134058952,36.75767899
23662,5.07652092,33.72253036
23663,4.867337227,36.63196182
23664,5.400100231,30.64312935
23665,4.825428009,33.75593948
23666,4.933084965,25.18494987
23667,5.316792011,26.58972931
23668,5.459746838,39.79161072
23669,5.509912014,38.37065125
23670,5.304782867,30.6071701
23671,5.435126781,23.44823074
23672,5.983561039,20.21771049
23673,6.036522865,23.99806023
23674,6.311220169,25.35261917
23675,6.586760044,24.07868004
23676,6.457355976,21.30431938
23677,6.536554813,18.95878029
23678,6.378166199,16.89356041
23679,7.47149086,12.79846001
23680,7.09548378,13.74668026
23681,7.437510014,18.77049065
23682,6.883358002,8.945883751
23683,6.464677811,10.24129009
23684,6.564366817,9.665937424
23685,5.718402863,7.202077866
23686,6.555632114,8.971357346
23687,7.275900841,7.185262203
23688,8.067353249,9.588412285
23689,7.789756775,11.48573017
23690,8.768828392,13.08358955
23691,8.900840759,13.97994995
23692,8.323656082,24.36520004
23693,8.919850349,26.25222969
23694,8.799741745,25.22789955
23695,8.259778976,27.43470001
23696,8.426044464,27.14245033
23697,8.054162979,22.30228996
23698,8.312531471,22.55739021
23699,8.469320297,23.25387955
23700,8.454647064,23.48269081
23701,8.777750015,25.72962952
23702,10.02639961,26.45554924
23703,9.933991432,27.17027092
23704,9.808522224,28.09528923
23705,9.94164753,29.54542923
23706,10.92615986,30.47216988
23707,9.738809586,29.78175926
23708,10.47381973,29.82035065
23709,10.73958015,30.61639977
23710,10.82363033,32.75342941
23711,11.22786999,31.8857193
23712,11.31459045,31.93313026
23713,10.54100037,32.49737167
23714,11.00401974,33.34289169
23715,11.85851002,33.73052979
23716,11.91932011,35.93215179
23717,13.07761002,39.86938095
23718,12.04106045,37.45246887
23719,12.36170959,36.82532883
23720,12.62493992,37.89611816
23721,12.25269032,39.58876038
23722,11.20818043,40.85039902
23723,11.24384975,40.25521088
23724,10.71341038,39.41543961
23725,11.06569004,39.91717148
23726,11.08096981,39.98711014
23727,11.93826008,42.05273056
23728,11.36857033,42.6013298
23729,10.21224022,43.84848022
23730,10.85424042,43.85680008
23731,9.548701286,46.87028122
23732,9.552597046,46.56758118
23733,9.633755684,46.91296005
23734,10.34270954,43.74168015
23735,10.30679989,47.68809128
23736,9.390757561,47.1386795
23737,8.625647545,47.9538002
23738,9.518838882,55.59486008
23739,8.248818398,55.5443306
23740,7.133349895,33.52519989
23741,9.269903183,35.67483139
23742,8.336417198,44.5215683
23743,8.863848686,50.80860901
23744,10.39393997,50.31451035
23745,10.28180027,49.56803894
23746,10.80739021,49.186409
23747,10.77171993,50.58382034
23748,10.86666012,51.32672882
23749,9.250353813,52.64451981
23750,9.621102333,54.12604904
23751,9.502504349,56.7527504
23752,8.743868828,54.97591019
23753,8.926989555,58.42411041
23754,8.776593208,57.16999054
23755,8.847614288,56.91635895
23756,8.068670273,58.12131882
23757,8.305529594,58.47225189
23758,8.677242279,60.85860062
23759,9.072932243,57.44631958
23760,8.608259201,59.38896942
23761,7.951961994,51.78017044
23762,9.0599823,52.90840912
23763,8.730814934,58.06145859
23764,8.426991463,60.78602982
23765,7.98679018,58.33932114
23766,8.286512375,60.45040894
23767,9.250486374,56.15134048
23768,9.62625885,57.32820129
23769,9.976752281,57.63343811
23770,8.547736168,55.33689117
23771,8.908341408,54.60977936
23772,9.275283813,55.05125046
23773,9.160391808,50.55183029
23774,8.404278755,54.17076111
23775,9.299625397,48.2641983
23776,8.329177856,54.65737152
23777,8.644396782,58.32889175
23778,9.058563232,53.4493103
23779,9.16759491,51.54999924
23780,8.674568176,58.38663101
23781,8.445169449,60.64221954
23782,8.581132889,59.96221924
23783,8.438049316,58.13130951
23784,8.620871544,54.13335037
23785,8.70895195,49.88592148
23786,8.450796127,53.0740509
23787,7.642796993,49.03947067
23788,7.10320282,51.14250183
23789,6.205434799,48.75643921
23790,6.207029819,44.15842056
23791,6.193680763,47.0908699
23792,5.56716013,47.69010162
23793,5.038942814,54.1354599
23794,4.886744022,54.58292007
23795,5.111893177,61.98680115
23796,5.215760231,60.84123993
23797,5.874694824,64.45787048
23798,5.560085773,68.26600647
23799,5.50328207,65.17952728
23800,5.647264004,62.8340683
23801,5.587964058,56.56980133
23802,4.709392071,55.32503128
23803,4.156350136,51.15752029
23804,4.851089954,42.26343155
23805,5.150257111,39.65406036
23806,5.212954044,33.53359985
23807,5.606227875,32.75559998
23808,4.859795094,36.23397827
23809,5.185399055,60.13536072
23810,6.832092762,61.76620865
23811,5.990611076,58.61331177
23812,6.860673904,60.37202072
23813,6.389194012,54.39805984
23814,5.626829147,47.23714066
23815,5.903837204,35.51425934
23816,5.265564919,37.69882965
23817,5.774084091,22.32331085
23818,6.051723003,23.4409008
23819,5.573193073,28.3456707
23820,5.497681141,33.05704117
23821,5.550899982,29.2809391
23822,6.337162018,27.75642014
23823,6.884614944,30.37080956
23824,7.281781197,34.21746826
23825,8.528715134,27.35777092
23826,7.522274971,31.06547928
23827,7.324684143,27.94598007
23828,7.109410763,27.13849068
23829,8.457675934,25.66455078
23830,7.925845146,27.04150963
23831,7.672608852,23.90413094
23832,7.566353798,25.27899933
23833,7.553781033,26.94411087
23834,8.201016426,28.42976952
23835,7.707462788,32.60815048
23836,8.20027256,27.72915077
23837,8.762281418,29.46157074
23838,8.575258255,33.00399017
23839,9.316468239,30.88570023
23840,8.904378891,33.24958038
23841,7.851754189,32.63356018
23842,7.083543777,30.98236084
23843,7.698273182,33.45870972
23844,9.232309341,30.99537086
23845,10.88121986,35.95426941
23846,10.50739956,35.30083847
23847,10.09321022,36.41592026
23848,9.689353943,34.26531982
23849,11.38613987,34.62612915
23850,11.34877968,33.82601929
23851,11.5455904,36.51831818
23852,10.78501034,39.31977081
23853,10.19377995,36.68503189
23854,10.07742023,34.50341034
23855,9.927934647,34.62849045
23856,9.64574337,39.2591095
23857,9.86036396,33.81320953
23858,9.428982735,39.77397919
23859,8.304224014,45.46200943
23860,9.217731476,45.97957993
23861,8.679285049,42.97047043
23862,8.777283669,42.75101089
23863,8.380125999,42.6567688
23864,7.887104988,44.67609024
23865,8.075666428,41.72200012
23866,7.904001236,48.16942978
23867,8.127934456,52.31832123
23868,7.264419079,49.55369186
23869,7.545168877,52.82213974
23870,7.34047699,55.1543808
23871,6.613204002,58.53055954
23872,7.335323811,61.54692078
23873,8.612996101,61.11965179
23874,8.508172989,58.24108124
23875,8.002589226,62.84843826
23876,8.441052437,67.08000946
23877,8.67028141,69.33400726
23878,7.589008808,72.95890808
23879,6.578880787,70.8618927
23880,5.931406975,75.94146729
23881,6.200434208,75.65696716
23882,7.062825203,75.42144012
23883,7.892880917,75.71948242
23884,8.377493858,70.70152283
23885,9.226874352,66.90795898
23886,8.983755112,70.22865295
23887,8.939738274,70.80317688
23888,8.89007473,69.0512085
23889,9.866839409,73.12023926
23890,9.571939468,73.06703949
23891,9.456244469,72.93778992
23892,9.377718925,73.00752258
23893,8.596624374,72.07588196
23894,9.025396347,69.64050293
23895,9.289990425,67.70456696
23896,9.544952393,69.3037262
23897,10.14078045,70.84568787
23898,9.413858414,69.85019684
23899,9.784031868,71.50993347
23900,9.647768021,74.37545013
23901,9.729658127,75.42018127
23902,8.128836632,75.66143036
23903,7.132834911,80.01332092
23904,6.807624817,76.81780243
23905,7.514595985,77.18572235
23906,7.396421909,76.69513702
23907,7.111044884,76.12848663
23908,5.680435181,78.14360046
23909,4.087964058,89.72460175
23910,2.598212004,102.5516968
23911,2.320449114,103.8235016
23912,3.865705967,90.44541931
23913,5.339907169,76.16988373
23914,5.619957924,73.04669952
23915,5.158559799,78.0877533
23916,4.195764065,85.1291275
23917,2.642837048,93.11730194
23918,3.746427059,82.63284302
23919,3.267951012,76.40409088
23920,5.43265295,49.54959106
23921,4.802944183,52.94868088
23922,5.02107811,66.02522278
23923,5.977875233,74.26550293
23924,6.244819164,76.09348297
23925,6.754826069,74.76822662
23926,7.251606941,70.93702698
23927,6.809635162,73.21762085
23928,5.588149071,74.94862366
23929,2.916416883,94.80066681
23930,3.951724052,85.08757782
23931,4.633132935,78.35945129
23932,3.269414902,88.37844849
23933,2.107269049,100.8104019
23934,3.752863884,79.02031708
23935,2.619632959,92.63935852
23936,2.110697031,96.93200684
23937,2.70529294,81.26502228
23938,3.366811037,58.77880096
23939,2.356134892,49.31882095
23940,3.234925985,74.72187805
23941,3.098962069,68.97057343
23942,3.019582033,73.3899765
23943,4.077665806,71.42636108
23944,4.081241131,83.74813843
23945,3.01315999,106.5644989
23946,3.081666946,97.30510712
23947,4.602249146,77.34938049
23948,6.390781879,66.21755219
23949,6.015431881,66.65294647
23950,6.151311874,68.43147278
23951,7.553441048,71.67545319
23952,7.716585159,74.90540314
23953,7.079717159,75.48605347
23954,5.487792969,79.05236816
23955,5.265047073,81.87732697
23956,6.245748997,77.51625824
23957,6.161655903,68.88350677
23958,5.429712772,60.09860992
23959,4.496694088,54.20708847
23960,4.349164009,58.94659042
23961,5.030600071,58.52056885
23962,6.038712025,61.68960953
23963,7.418731213,59.40008926
